Заголовок,ссылка,Цена,Адрес,Дата,comment
"4-комнатная квартира, 147 м², 3/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663617715,68 000 000〒,"Медеуский р-н, мкр Думан-2 25",Алматы29 нояб.,"жил. комплекс Меркур Град, 25, 2018 г.п., состояние: евроремонт, санузел 2 с/у и более, частично меблирована, Отличное предложение на рынке недвижимости, квартира объединённая из 2квартир, по документам 2 полноценные квартиры, можно, как рассматривать по отдельности 1комн 52.5 и 2комн 95 кв. м"
"4-комнатная квартира, 175 м², 4/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663614078,131 000 000〒,"Медеуский р-н, Фурманова",Алматы29 нояб.,"жил. комплекс Триумф 2, монолитный дом, 2008 г.п., состояние: евроремонт, санузел 2 с/у и более, телефон: отдельный, интернет ADSL, частично меблирована, Квартира заезжай и живи! Через дорогу БЦ Нурлы-Тау все в шаговой доступности!"
"4-комнатная квартира, 220 м², 3/10 этажВсе заметкиУдалить",https://krisha.kz//a/show/662910354,132 000 000〒,"Медеуский р-н, Рубинштейна 21А — Омарова",Алматы29 нояб.,"жил. комплекс Клубный дом DeVille, монолитный дом, 2017 г.п., состояние: свободная планировка, потолки 3.3м., санузел совмещенный, телефон: отдельный, интернет ADSL"
"4-комнатная квартира, 196 м², 3/10 этажВсе заметкиУдалить",https://krisha.kz//a/show/662910710,117 600 000〒,"Медеуский р-н, Рубинштейна 21А — Омарова",Алматы29 нояб.,"жил. комплекс Клубный дом DeVille, монолитный дом, 2017 г.п., состояние: свободная планировка, потолки 3.3м., санузел совмещенный, телефон: отдельный, интернет ADSL"
"4-комнатная квартира, 196 м²Все заметкиУдалить",https://krisha.kz//a/show/663364572,137 200 000〒,"Медеуский р-н, Рубинштейна 21А — Омарова",Алматы29 нояб.,"жил. комплекс Клубный дом DeVille, монолитный дом, 2018 г.п., состояние: свободная планировка, потолки 3.3м., санузел совмещенный, телефон: отдельный, интернет ADSL"
"4-комнатная квартира, 120 м², 6/6 этажВсе заметкиУдалить",https://krisha.kz//a/show/663257520,58 000 000〒,"Медеуский р-н, Есенберлина",Алматы28 нояб.,"жил. комплекс Парк Горького, монолитный дом, 2010 г.п., состояние: хорошее, потолки 3м., санузел 2 с/у и более, телефон: отдельный, интернет ADSL, частично меблирована, Парковочное место входит в стоимость. Срочная Продажа!"
"4-комнатная квартира, 125 м², 16/21 этажВсе заметкиУдалить",https://krisha.kz//a/show/663305845,72 500 000〒,"Медеуский р-н, Аль-Фараби 21 — Желтоксан",Алматы28 нояб.,"жил. комплекс AFD Plaza, 2015 г.п., жил. площадь 90 кв.м., кухня 15 кв.м., потолки 3м., Внимание, лучшее предложение! Жилой комплекс ""AFD plaza"" расположен в деловом центре города Алматы, в верхней его части. в шаговой доступности находятся крупнейшие бизнес-центры страны, VIP-отделения к…"
"4-комнатная квартира, 164 м², 17/18 этажВсе заметкиУдалить",https://krisha.kz//a/show/663416487,90 000 000〒,"Медеуский р-н, Назарбаева 223",Алматы28 нояб.,"жил. комплекс Жеруйык, 2013 г.п., состояние: черновая отделка, санузел 2 с/у и более, телефон: есть возможность подключения, интернет оптика, Продается квартира, в жилом комплексе Жеруйык на пред-последнем этаже 17 этаж из 18. Общая площадь 164 кв. м., в черновой отделке. Отопление и охлажде…"
"4-комнатная квартира, 147 м², 4/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/30625569,125 000 000〒,"Медеуский р-н, мкр Самал-2, Мендыкулова 105 — Жолдасбекова",Алматы28 нояб.,"жил. комплекс Фантазия, монолитный дом, 2007 г.п., состояние: хорошее, санузел 2 с/у и более, телефон: отдельный, интернет ADSL, частично меблирована, Базис Панорамный вид на горы цена окончательная"
"4-комнатная квартира, 134 м², 4/7 этажВсе заметкиУдалить",https://krisha.kz//a/show/663384496,125 000 000〒,"Медеуский р-н, Тайманова 136",Алматы28 нояб.,"жил. комплекс Tau-house, монолитный дом, 2017 г.п., состояние: евроремонт, жил. площадь 70 кв.м., кухня 20 кв.м., потолки 3м., санузел 2 с/у и более, полностью меблирована, Квартира по дизайн проекту, встроенная мебель, кухня мрамор, встроенная техника, элитная сантехника"
"4-комнатная квартира, 167 м², 18/18 этажВсе заметкиУдалить",https://krisha.kz//a/show/663416725,95 000 000〒,"Медеуский р-н, Назарбаева 223",Алматы28 нояб.,"жил. комплекс Жеруйык, 2013 г.п., состояние: черновая отделка, потолки 2.9м., санузел 2 с/у и более, телефон: есть возможность подключения, интернет оптика, Продается квартира, в жилом комплексе Жеруйык на последнем этаже 18 этаж. Общая жилая площадь 167 кв. м., в черновой отделке. Отоплени…"
"4-комнатная квартира, 175 м², 5/6 этажВсе заметкиУдалить",https://krisha.kz//a/show/660202996,170 000 000〒,"Медеуский р-н, мкр Самал-3, Хаджимукана 37 — Самал 3",Алматы28 нояб.,"жил. комплекс Рапсодия, монолитный дом, 2007 г.п., состояние: евроремонт, жил. площадь 117.1 кв.м., кухня 20 кв.м., потолки 3м., санузел 2 с/у и более, телефон: отдельный, интернет оптика, частично меблирована"
"4-комнатная квартира, 144 м², 5/7 этажВсе заметкиУдалить",https://krisha.kz//a/show/56339072,149 400 000〒,"Медеуский р-н, Митина",Алматы28 нояб.,"жил. комплекс Dostyk Residence, монолитный дом, 2017 г.п., жил. площадь 100 кв.м., кухня 18 кв.м., потолки 3.15м., санузел 2 с/у и более, телефон: отдельный, интернет через TV кабель, • Отличное расположение ЖК, 5 минут до центра и 3 минуты до Терренкура • Шикарный двор в стиле «Английский Парк»…"
"4-комнатная квартира, 172 м², 3/10 этажВсе заметкиУдалить",https://krisha.kz//a/show/662496345,115 000 000〒,"Медеуский р-н, Кабанбай Батыра 15 — Бегалина",Алматы28 нояб.,"монолитный дом, 2016 г.п., состояние: евроремонт, жил. площадь 130 кв.м., потолки 3м., санузел 2 с/у и более, телефон: отдельный, интернет через TV кабель, полностью меблирована, 4-х комнатная шикарная квартира продается! Заходи и живи! Евро ремонт, с панорамой!Центр города, все в шаговой доступнос…"
"4-комнатная квартира, 250 м², 2/3 этажВсе заметкиУдалить",https://krisha.kz//a/show/662714292,255 000 000〒,"Медеуский р-н, Керей Жанибек хандар 276/13",Алматы28 нояб.,"жил. комплекс Арман Вилла, монолитный дом, 2010 г.п., состояние: евроремонт, потолки 3.5м., санузел 2 с/у и более, телефон: отдельный, интернет ADSL, частично меблирована, Продаётся улучшенная 4-х комнатная квартира в шикарном районе города. Чистый воздух, квартира со всеми удобствами, в каждой ко…"
"4-комнатная квартира, 140 м², 6/14 этажВсе заметкиУдалить",https://krisha.kz//a/show/57076090,57 000 000〒,"Медеуский р-н, Гоголя 20",Алматы28 нояб.,"жил. комплекс Central Park Residence, монолитный дом, 2014 г.п., состояние: свободная планировка, санузел 2 с/у и более, Окна Восток-Запад. Рассмотрим варианты обмена на авто не старше 2018г, или квартиры + ВАША доплата!"
"4-комнатная квартира, 123.5 м², 2/13 этажВсе заметкиУдалить",https://krisha.kz//a/show/663597858,52 740 000〒,"Медеуский р-н, Барибаева 43 — Казыбек би",Алматы28 нояб.,"жил. комплекс Восточный Парк, монолитный дом, 2016 г.п., состояние: свободная планировка, потолки 2.7м., санузел 2 с/у и более, телефон: есть возможность подключения, интернет оптика, пустая"
"4-комнатная квартира, 175 м², 4/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/662740258,147 000 000〒,"Медеуский р-н, мкр Самал-2, Мкр Самал-2 63",Алматы28 нояб.,"жил. комплекс Триумф 2, монолитный дом, 2008 г.п., состояние: евроремонт, жил. площадь 133 кв.м., кухня 20 кв.м., потолки 3.2м., санузел 2 с/у и более, телефон: отдельный, интернет через TV кабель, частично меблирована"
"4-комнатная квартира, 104 м², 2/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/660833058,68 500 000〒,"Медеуский р-н, Шевченко 32 — Кунаева",Алматы28 нояб.,"кирпичный дом, 1972 г.п., состояние: хорошее, жил. площадь 80 кв.м., кухня 10 кв.м., санузел раздельный, телефон: отдельный, интернет через TV кабель, пустая, СовМин окна юг север"
"4-комнатная квартира, 95 м², 6/8 этажВсе заметкиУдалить",https://krisha.kz//a/show/663155718,44 000 000〒,"Медеуский р-н, Макатаева 53 — Валиханова",Алматы28 нояб.,"панельный дом, 1973 г.п., состояние: хорошее, потолки 2.8м., санузел раздельный, телефон: отдельный, интернет проводной, полностью меблирована"
"4-комнатная квартира, 140 м², 3/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663520138,59 999 999〒,"Медеуский р-н, проспект Абая — Пушкина",Алматы28 нояб.,"кирпичный дом, 1973 г.п., состояние: хорошее, санузел 2 с/у и более, частично меблирована, Дом (СОВМИН, юг-север)"
"4-комнатная квартира, 106 м², 2/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663473641,55 900 000〒,"Медеуский р-н, Шевченко — Тулебаева",Алматы28 нояб.,"кирпичный дом, 1974 г.п., состояние: хорошее, санузел раздельный, частично меблирована, Предлагаем вашему вниманию 4-комн. квартиру 106 м2 по тех. плану в Золотом Квадрате! Сов. Мин! Знаменитая «Тулебайка»! Выгодная планировка: изолированные комнаты, просторный холл, раздельные с/у, большая кухн…"
"4-комнатная квартира, 170 м², 5/7 этажВсе заметкиУдалить",https://krisha.kz//a/show/55752308,125 000 000〒,"Медеуский р-н, Кабанбай батыра 51 — Калдаякова",Алматы28 нояб.,"жил. комплекс Максима Резидентс, монолитный дом, 2009 г.п., состояние: евроремонт, санузел 2 с/у и более, интернет проводной, полностью меблирована"
"4-комнатная квартира, 190 м², 7/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/58182690,180 000 000〒,"Медеуский р-н, Пушкина 64 — Карасай Батыра",Алматы28 нояб.,"жил. комплекс Прогресс, монолитный дом, 2005 г.п., состояние: евроремонт, жил. площадь 100 кв.м., кухня 20 кв.м., санузел 2 с/у и более, телефон: отдельный, интернет через TV кабель, частично меблирована"
"4-комнатная квартира, 137 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663015188,120 000 000〒,"Медеуский р-н, Достык 42А — Кабанбай батыр",Алматы28 нояб.,"кирпичный дом, 1982 г.п., состояние: евроремонт, жил. площадь 80 кв.м., кухня 27 кв.м., потолки 2.7м., санузел 2 с/у и более, телефон: отдельный, интернет ADSL, полностью меблирована, Шикарная квартира в ""Золотом квадрате"". Рядом гостиница ""Казахстан"", ""Магнум"", пар…"
"4-комнатная квартира, 148.8 м², 7/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/662697404,130 000 000〒,"Медеуский р-н, мкр Самал-3, Кажымукана",Алматы28 нояб.,"жил. комплекс Royal, монолитный дом, 2014 г.п., состояние: евроремонт, санузел 2 с/у и более, полностью меблирована, Жилой комплекс Royal на пересечении улиц Хаджимукана и Мендикулова в Алматы – это комфортабельный дом, возведенный с применением последних технологий строительства. Дом оборудован…"
"4-комнатная квартира, 120 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/55973630,68 800 000〒,"Медеуский р-н, Зенкова 86 — Шевченко",Алматы28 нояб.,"1973 г.п., состояние: хорошее, потолки 2.8м., санузел 2 с/у и более, телефон: отдельный, интернет ADSL, частично меблирована, Продам 4-х комнатную квартиру (2 спальни, гостиная, кабинет). 3 балкона (присоединены к комнатам), 2 санузла (совмещены). встроенная кухня. 5 этаж в 5-ти этажном доме…"
"4-комнатная квартира, 130 м², 2/6 этажВсе заметкиУдалить",https://krisha.kz//a/show/57445536,65 000 000〒,"Медеуский р-н, Есенберлина",Алматы28 нояб.,"жил. комплекс Парк Горького, монолитный дом, 2010 г.п., состояние: евроремонт, жил. площадь 75 кв.м., кухня 21 кв.м., потолки 3м., санузел 2 с/у и более, телефон: есть возможность подключения, интернет ADSL, частично меблирована"
"4-комнатная квартира, 330 м², 5/6 этажВсе заметкиУдалить",https://krisha.kz//a/show/30630717,496 000 000〒,"Медеуский р-н, Оспанова 69 — проспект Достык",Алматы28 нояб.,"жил. комплекс Нур Тобе, монолитный дом, 2014 г.п., состояние: черновая отделка, потолки 3.2м., ЖК Нур Тобе, Клубный дом, предчистовая отделка. Шикарный панорамный вид паркинг, кладовка"
"4-комнатная квартира, 242 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/29346655,190 000 000〒,"Медеуский р-н, Тулебаева 114 А — Богенбай батыра",Алматы28 нояб.,"монолитный дом, 2007 г.п., состояние: евроремонт, жил. площадь 118 кв.м., кухня 20 кв.м., потолки 2.99м., санузел 2 с/у и более, телефон: отдельный, интернет проводной, частично меблирована, Цена в Долларах 450 тыс по Курсу в Тенеге. Ваши Лучшие Инвестиции! Прямая Продажа, Единственный Пентх…"
"4-комнатная квартира, 78 м², 3/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663604438,35 300 000〒,"Медеуский р-н, Жургенева 2",Алматы28 нояб.,"панельный дом, 1978 г.п., состояние: евроремонт, санузел раздельный, частично меблирована, Представляем Вашему вниманию отличную квартиру в элитном районе Алматы! Удобное расположение - рядом супермаркеты, ТРЦ, школа, детский сад - все в шаговой доступности, развитая инфраструктура. Дом сейсмост…"
"4-комнатная квартира, 84 м², 9/10 этажВсе заметкиУдалить",https://krisha.kz//a/show/663604416,31 500 000〒,"Медеуский р-н, Мухамеджанова 9",Алматы28 нояб.,"кирпичный дом, 1997 г.п., состояние: хорошее, санузел раздельный, полностью меблирована, Представляем вашему вниманию отличную квартиру в элитном районе Алматы! Удобное расположение - рядом супермаркеты, ТРЦ, школа, детский сад - все в шаговой доступности, развитая инфраструктура. Ждем ваш…"
"4-комнатная квартира, 140 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663604365,45 000 000〒,"Медеуский р-н, мкр Думан-2, Мкр Думан-2 3",Алматы28 нояб.,"монолитный дом, 2010 г.п., состояние: евроремонт, санузел 2 с/у и более, частично меблирована, Представляем Вашему вниманию отличную квартиру в элитном районе Алматы! Удобное расположение - рядом супермаркеты, ТРЦ, школа, детский сад - все в шаговой доступности, развитая инфраструктура. Квартира оч…"
"4-комнатная квартира, 73 м², 2/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663604316,35 300 000〒,"Медеуский р-н, Пушкина 25",Алматы28 нояб.,"панельный дом, 1973 г.п., состояние: среднее, санузел совмещенный, частично меблирована, Представляем Вашему вниманию отличную квартиру в элитном районе Алматы! Удобное расположение - рядом супермаркеты, ТРЦ, школа, детский сад - все в шаговой доступности, развитая инфраструктура. Ждем Ваш…"
"4-комнатная квартира, 100 м², 1/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663604287,46 500 000〒,"Медеуский р-н, Пушкина 24",Алматы28 нояб.,"панельный дом, 1977 г.п., состояние: евроремонт, санузел раздельный, полностью меблирована, Решетки на окнах, домофон, тихий двор. Представляем Вашему вниманию отличную квартиру в элитном районе Алматы! Удобное расположение - рядом супермаркеты, ТРЦ, школа, детский сад - все в шаговой доступно…"
"4-комнатная квартира, 120 м², 6/7 этажВсе заметкиУдалить",https://krisha.kz//a/show/663258882,58 000 000〒,"Медеуский р-н, Есенберлина 155",Алматы28 нояб.,"жил. комплекс Парк Горького, монолитный дом, 2010 г.п., состояние: хорошее, санузел 2 с/у и более, телефон: отдельный, частично меблирована, Квартира пентхаус 6-7 этажи на 6 эиаже кухня студия с залом, спальня и сан узел. на 7 этаже 2 спальни, сан узел, небольшой холл. Паркинг место входит в стоимо…"
"4-комнатная квартира, 150 м², 5/8 этажВсе заметкиУдалить",https://krisha.kz//a/show/663602701,92 000 000〒,"Медеуский р-н, Омаровой",Алматы28 нояб.,"жил. комплекс Европолис, монолитный дом, 2015 г.п., состояние: евроремонт, санузел 2 с/у и более, интернет ADSL, полностью меблирована, Новая сантехника, кладовка, счётчики, тихий двор, кондиционер. Пластиковые окна, неугловая, улучшенная, комнаты изолированы, кухня-студия, встроенная кухня, нов…"
"4-комнатная квартира, 96 м², 3/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663602635,52 000 000〒,"Медеуский р-н, Гоголя — Тулебаева",Алматы28 нояб.,"кирпичный дом, 1978 г.п., состояние: евроремонт, санузел раздельный, частично меблирована, Дом Совмин, самые лучшие дома города! Отличная квартира в шикарном арйоне, рядом парк 28 панфиловцев, зеленый базар, Арбат, аптеки, поликлиника, школы и детсады. Торг адекватный при осмотре"
"4-комнатная квартира, 225 м², 18/21 этажВсе заметкиУдалить",https://krisha.kz//a/show/47302083,190 000 000〒,"Медеуский р-н, Достык 160 — Жолдасбекова",Алматы28 нояб.,"жил. комплекс Алматы Тауэрс, монолитный дом, 2005 г.п., состояние: евроремонт, санузел 2 с/у и более, телефон: отдельный, интернет через TV кабель, полностью меблирована, Панорамный вид на горы и город"
"4-комнатная квартира, 123 м², 9/13 этажВсе заметкиУдалить",https://krisha.kz//a/show/663601761,74 999 000〒,"Медеуский р-н, Казыбек би 43/9",Алматы28 нояб.,"жил. комплекс Восточный Парк, монолитный дом, 2016 г.п., состояние: евроремонт, потолки 2.8м., санузел 2 с/у и более, телефон: отдельный, интернет оптика, полностью меблирована, Продам 4-х комнатную квартиру в ЖК «Восточный Парк». ЖК находится в Медеуском районе. Здесь чистый воздух, красивые виды…"
"4-комнатная квартира, 85 м², 2/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/58226968,55 000 000〒,"Медеуский р-н, мкр Самал-2, Мкр Самал-2 34",Алматы28 нояб.,"кирпичный дом, 1990 г.п., состояние: хорошее, санузел раздельный, телефон: отдельный, интернет через TV кабель, частично меблирована"
"4-комнатная квартира, 110 м², 1/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/58155330,75 000 000〒,"Медеуский р-н, Зенкова 77 — Курмангазы",Алматы28 нояб.,"кирпичный дом, 1980 г.п., состояние: хорошее, санузел совмещенный, телефон: отдельный, интернет через TV кабель, пустая, СовМин"
"4-комнатная квартира, 107 м², 1/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/660995365,64 200 000〒,"Медеуский р-н, Тулебаева 149 — Жамбыла",Алматы28 нояб.,"кирпичный дом, 1969 г.п., состояние: среднее, санузел раздельный, телефон: отдельный, интернет через TV кабель, частично меблирована"
"4-комнатная квартира, 90 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663600153,75 000 000〒,"Медеуский р-н, Тулебаева — Жамбыла",Алматы28 нояб.,"панельный дом, 1973 г.п., состояние: евроремонт, потолки 3м., (№ BDQ-4 - 11285) Квартира в золотом квадрате Окна выходят на Тулебаева и во двор Отличный ремонт С уважением ваш личный эксперт по недвижимости Алина"
"4-комнатная квартира, 100 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/662959135,65 000 000〒,"Медеуский р-н, Кабанбай Батыра 55 — Зенкова",Алматы28 нояб.,"кирпичный дом, 1982 г.п., состояние: хорошее, санузел 2 с/у и более, телефон: отдельный, интернет через TV кабель, частично меблирована"
"4-комнатная квартира, 330 м², 5/6 этажВсе заметкиУдалить",https://krisha.kz//a/show/57407366,496 000 000〒,"Медеуский р-н, Оспанова 69/2",Алматы28 нояб.,"жил. комплекс Нур Тобе, монолитный дом, 2014 г.п., состояние: черновая отделка, Элитный клубный Жилой комплекс Охраняемая территория. Шикарный вид на горы. Ландшафтный дизайн"
"4-комнатная квартира, 102 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663600154,72 900 000〒,"Медеуский р-н, Валиханова — Карасай батыра",Алматы28 нояб.,"кирпичный дом, 1974 г.п., состояние: евроремонт, жил. площадь 68 кв.м., кухня 12 кв.м., потолки 2.8м., санузел 2 с/у и более, телефон: отдельный, интернет ADSL, частично меблирована, (№ BDQ-4 - 12157)"
"4-комнатная квартира, 150 м², 8/17 этажВсе заметкиУдалить",https://krisha.kz//a/show/663600208,98 000 000〒,"Медеуский р-н, мкр Самал-2 — Снегина",Алматы28 нояб.,"монолитный дом, 2008 г.п., состояние: евроремонт, потолки 3м., телефон: есть возможность подключения, интернет оптика, частично меблирована, (№ BDQ-4 - 18241) Невероятно выгодное предложение! Квартира в центре города, с панорамным видом на наши прекрасные горы. Окна смотрят Север/ Юг. Очень просто…"
"4-комнатная квартира, 100 м², 1/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/662264180,46 000 000〒,"Медеуский р-н, Пушкина 24",Алматы28 нояб.,"панельный дом, 1977 г.п., состояние: евроремонт, жил. площадь 82 кв.м., кухня 13 кв.м., потолки 2.8м., санузел раздельный, телефон: отдельный, интернет оптика, полностью меблирована, Продадим квартиру с великолепным ремонтом и встроенной мебелью, все готово для комфортной жизни, имеется огорож…"
"4-комнатная квартира, 110 м², 2/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663600216,77 000 000〒,"Медеуский р-н, Кунаева — Богенбай батыра",Алматы28 нояб.,"кирпичный дом, 1982 г.п., состояние: евроремонт, санузел раздельный, телефон: отдельный, интернет ADSL, полностью меблирована, (№ BDQ-4 - 12165)"
"4-комнатная квартира, 318 м², 1/3 этажВсе заметкиУдалить",https://krisha.kz//a/show/58517626,125 000 000〒,"Медеуский р-н, мкр Горный Гигант",Алматы28 нояб.,"2009 г.п., состояние: хорошее, потолки 3м., санузел 2 с/у и более, телефон: отдельный, интернет проводной, полностью меблирована, 4-х комнатная квартира в клубном доме. Полностью меблированная, 4 санузла, 2 гардеробные"
"4-комнатная квартира, 151.4 м², 8/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663457764,118 000 000〒,"Медеуский р-н, мкр Самал-2 105",Алматы28 нояб.,"жил. комплекс Фантазия, кирпичный дом, 2004 г.п., состояние: хорошее, потолки 3.2м., ЖК Фантазия, риелторов просьба не беспокоить)"
"4-комнатная квартира, 89 м², 1/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/53299607,41 000 001〒,"Медеуский р-н, мкр Самал-2",Алматы28 нояб.,"кирпичный дом, 1991 г.п., состояние: среднее, жил. площадь 61 кв.м., кухня 11 кв.м., санузел раздельный, телефон: отдельный, интернет ADSL, частично меблирована, Квартира с очень хорошей планировкой-большая прихожая, все комнаты изолир., ""сердце"" Самала, расположение юг-север, дом во дв…"
"4-комнатная квартира, 183 м², 4/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/662984156,136 000 000〒,"Медеуский р-н, Омаровой 31",Алматы28 нояб.,"жил. комплекс Европолис, монолитный дом, 2015 г.п., состояние: евроремонт, санузел 2 с/у и более, частично меблирована, ЖК «Европолис» в г. Алматы , на восточной окраине города. Он одится в предгорье Заилийского Алатау, возле поселка Юбилейный. По отзывам экспертов, местоположение новостройки отлич…"
"4-комнатная квартира, 151 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/662983713,125 000 000〒,"Медеуский р-н, Омаровой 37",Алматы28 нояб.,"жил. комплекс Европолис, монолитный дом, 2010 г.п., состояние: евроремонт, санузел 2 с/у и более, частично меблирована, ЖК «Европолис» в г. Алматы расположен на восточной окраине города. Он одится в предгорье Заилийского Алатау, возле поселка Юбилейный. По отзывам экспертов, местоположени…"
"4-комнатная квартира, 197 м², 4/10 этажВсе заметкиУдалить",https://krisha.kz//a/show/56402388,216 000 000〒,"Медеуский р-н, Рубинштейна 21А",Алматы28 нояб.,"жил. комплекс Клубный дом DeVille, монолитный дом, 2018 г.п., состояние: евроремонт, санузел 2 с/у и более, частично меблирована, Клубный дом — это не просто элитная недвижимость, это обособленное сообщество закрытого характера, объединяющее успешных деловых людей самого высокого статуса, с кото…"
"4-комнатная квартира, 140.7 м², 8/10 этажВсе заметкиУдалить",https://krisha.kz//a/show/663598165,107 500 000〒,"Медеуский р-н, Бекхожина",Алматы28 нояб.,"жил. комплекс Art Residence, монолитный дом, 2016 г.п., состояние: черновая отделка, жил. площадь 89.2 кв.м., кухня 18.4 кв.м., санузел 2 с/у и более, телефон: отдельный, интернет проводной"
"4-комнатная квартира, 78 м², 3/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/662958170,33 800 000〒,"Медеуский р-н, Жургенева — Пушкина",Алматы28 нояб.,"панельный дом, 1969 г.п., состояние: хорошее, санузел раздельный, частично меблирована, Выгодное предложение от компании Галерея Недвидъжимости! 4-х комнатная квартира в отличном районе. Квартира просторная, светлая, уютная, чистая, улучшенная, неугловая, теплая, сейсмостойкий дом, 3 этаж, квадрат…"
"4-комнатная квартира, 100 м², 1/7 этажВсе заметкиУдалить",https://krisha.kz//a/show/662449332,59 500 000〒,"Медеуский р-н, Омаровой",Алматы28 нояб.,"жил. комплекс Европолис, монолитный дом, 2018 г.п., состояние: евроремонт, санузел 2 с/у и более, телефон: отдельный, частично меблирована, ЖК Европолис - один из самых востребованных и элитных жилых комплексов в Медеуском районе по очень выгодной цене! Местоположение отличное, непосредстве…"
"4-комнатная квартира, 81 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663597523,39 500 000〒,"Медеуский р-н, Зейна Шашкина",Алматы28 нояб.,"кирпичный дом, 1980 г.п., состояние: хорошее, санузел совмещенный, телефон: отдельный, интернет ADSL, пустая, Продается шикарная 4 комнатная квартира в престижном Медеуском районе. Капитальный ремонт (все сносили и возводили заново) делали в 2013 году, крышу перекрывали в 2014 году вместе с сосед…"
"4-комнатная квартира, 200 м²Все заметкиУдалить",https://krisha.kz//a/show/663514034,73 000 000〒,"Медеуский р-н, Бахадур",Алматы28 нояб.,"монолитный дом, 2017 г.п., состояние: евроремонт, санузел 2 с/у и более, телефон: отдельный, интернет ADSL, полностью меблирована, * Предлагаем Вашему вниманию Таунхаус по ОТЛИЧНОЙ ЦЕНЕ! * Таунхаус в три уровня. Первый уровень - гостиная кухня с выходом на террасу, гостевой с/у. Второй уровень…"
"4-комнатная квартира, 209 м², 1/3 этажВсе заметкиУдалить",https://krisha.kz//a/show/52290036,256 000 000〒,"Медеуский р-н, Керей-Жаныбек Хандар — Горная",Алматы28 нояб.,"жил. комплекс Арман Вилла, монолитный дом, 2009 г.п., состояние: евроремонт, санузел 2 с/у и более, телефон: отдельный, интернет проводной, полностью меблирована"
"4-комнатная квартира, 147.5 м², 6/7 этажВсе заметкиУдалить",https://krisha.kz//a/show/663359822,95 000 000〒,"Медеуский р-н, Хаджимукана 59 — Назарбаева",Алматы28 нояб.,"жил. комплекс ile de France, монолитный дом, 2015 г.п., состояние: свободная планировка, санузел 2 с/у и более, Премиальный жилой комплекс во французском стиле, охраняемый двор, панорамный вид"
"4-комнатная квартира, 172 м², 2/10 этажВсе заметкиУдалить",https://krisha.kz//a/show/663331429,70 000 000〒,"Медеуский р-н, Кабанбай батыра 15 — Бегалина",Алматы28 нояб.,"жил. комплекс Exclusive Residence, монолитный дом, 2018 г.п., состояние: свободная планировка, санузел 2 с/у и более, Предчистовая отделка! Срочная продажа !"
"4-комнатная квартира, 116 м², 3/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663304057,75 000 000〒,"Медеуский р-н, Омаровой 37",Алматы28 нояб.,"жил. комплекс Европолис, монолитный дом, 2015 г.п., состояние: евроремонт, потолки 3м., санузел 2 с/у и более, частично меблирована, Уважаемые покупатели! Лучшее предложение! Продается уютная 4х комнатная квартира в элитном ЖК Европолис. Жилой комплекс «Европолис» – это дома, которые спроектирова…"
"4-комнатная квартира, 164 м², 20/21 этажВсе заметкиУдалить",https://krisha.kz//a/show/662894751,90 000 000〒,"Медеуский р-н, Снегина",Алматы28 нояб.,"жил. комплекс Samal Tower, монолитный дом, 2016 г.п., состояние: евроремонт, потолки 3м., санузел 2 с/у и более, телефон: отдельный, интернет оптика, частично меблирована, SN 695 Просторная, современная квартира в жилом комплексе ""Samal Tower"". В квартире отличный ремонт, панора…"
