Заголовок,ссылка,Цена,Адрес,Дата,comment
"3-комнатная квартира, 57 м², 4/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663342862,19 500 000〒,"Ауэзовский р-н, мкр №6, Мкр №6",Алматы29 нояб.,"панельный дом, 1965 г.п., состояние: хорошее, санузел раздельный, телефон: отдельный, интернет ADSL, частично меблирована, Пластиковые окна, неугловая, встроенная кухня, новая сантехника, счётчики, тихий двор. C уважением Гаухар"
"3-комнатная квартира, 60 м², 3/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/661315469,21 500 000〒,"Ауэзовский р-н, мкр №1, №1 мкр 59",Алматы29 нояб.,"панельный дом, 1967 г.п., состояние: хорошее, жил. площадь 40 кв.м., кухня 7 кв.м., потолки 2.7м., санузел совмещенный, телефон: отдельный, интернет ADSL, полностью меблирована"
"3-комнатная квартира, 60 м², 3/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/57636330,25 000 000〒,"Ауэзовский р-н, мкр Таугуль, Сулейменова",Алматы29 нояб.,"панельный дом, 1968 г.п., состояние: хорошее, жил. площадь 48 кв.м., кухня 6 кв.м., потолки 2.7м., санузел совмещенный, телефон: есть возможность подключения, интернет ADSL, частично меблирована, Теплая квартира, светлая, тихий двор, кладовка в подвале, хорошие соседи, развитая инфраструктура, ря…"
"3-комнатная квартира, 110 м², 4/16 этажВсе заметкиУдалить",https://krisha.kz//a/show/663144882,46 000 000〒,"Ауэзовский р-н, Торайгырова 19а",Алматы29 нояб.,"жил. комплекс Толе би Тау, монолитный дом, 2011 г.п., состояние: евроремонт, санузел 2 с/у и более, частично меблирована, ЖК «Толе би тау» состоит из двух зданий, расположенных в Бостандыкском районе Алматы, недалеко от пересечения улиц Торайгырова и Мустафина. Дворовая территория огорожен…"
"3-комнатная квартира, 69.3 м², 1/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/661540933,25 900 000〒,"Ауэзовский р-н, мкр Аксай-3А — Яссауи",Алматы29 нояб.,"панельный дом, 1990 г.п., состояние: хорошее, жил. площадь 42.3 кв.м., кухня 11 кв.м., потолки 2.6м., санузел раздельный, телефон: блокиратор, интернет ADSL, Улучшенная 3хкомнатная, уютная, чистая, тихий двор, детские качели. рядом в 100м школа, остановки, магазины, спортзал, карсити, садик…"
"3-комнатная квартира, 66 м², 6/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663610755,24 500 000〒,"Ауэзовский р-н, мкр Тастак-1",Алматы29 нояб.,"панельный дом, 1986 г.п., состояние: требует ремонта, Продается трёшка в 9-ти этажном доме Тастак-1 Требуется ремонт"
"3-комнатная квартира, 100 м², 3/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663610729,40 000 000〒,"Ауэзовский р-н, мкр Таугуль-3",Алматы29 нояб.,"кирпичный дом, 2007 г.п., состояние: хорошее, санузел раздельный, телефон: отдельный, интернет проводной, полностью меблирована, Продается большая просторная трёхкомнатная квартира в кирпичном доме. Квартира на 3 этаже, есть лифт, хорошие соседи, чистый подъезд, тёплая и светлая квартира, все комна…"
"3-комнатная квартира, 56.4 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663078518,26 000 000〒,"Ауэзовский р-н, мкр №8 85",Алматы29 нояб.,"панельный дом, 1979 г.п., состояние: хорошее, жил. площадь 38 кв.м., кухня 6 кв.м., потолки 2.5м., санузел раздельный, телефон: отдельный, интернет ADSL, полностью меблирована, Продаётся квартира в спальном районе, тихий двор, доброжелательные соседи, очень зелено, имеются в районе две школы 116, 1…"
"3-комнатная квартира, 72 м², 9/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/56038126,30 000 000〒,"Ауэзовский р-н, мкр Мамыр-7",Алматы29 нояб.,"монолитный дом, 2002 г.п., состояние: хорошее, жил. площадь 47 кв.м., кухня 12 кв.м., потолки 2.85м., санузел раздельный, интернет проводной, полностью меблирована, Пластиковые окна, улучшенная, комнаты изолированы, встроенная кухня, кондиционер, натяжные потолки, все в шаговой доступности…"
"3-комнатная квартира, 59 м², 4/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/662510727,20 500 000〒,"Ауэзовский р-н, мкр Сайран 7",Алматы29 нояб.,"панельный дом, 1969 г.п., состояние: среднее, жил. площадь 49 кв.м., кухня 6 кв.м., санузел совмещенный, телефон: есть возможность подключения, интернет ADSL, пустая, Уютный зеленый двор с удобными деревянными скамейками. В шаговой доступности расположены 3 школы, детсад, станция Метро, фитнесс з…"
"3-комнатная квартира, 59 м², 1/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/662745160,22 500 000〒,"Ауэзовский р-н, мкр №8, Мкр 8 11",Алматы29 нояб.,"панельный дом, 1966 г.п., состояние: хорошее, жил. площадь 42 кв.м., кухня 6 кв.м., санузел совмещенный, телефон: есть возможность подключения, интернет оптика, пустая, Отличная квартира, находится внутри мкр., большой тихий двор. Рядом в шаговой доступности поликлиники, ТРЦ ""Moskva&quo…"
"3-комнатная квартира, 95 м², 10/15 этажВсе заметкиУдалить",https://krisha.kz//a/show/53507243,33 999 999〒,"Ауэзовский р-н, мкр Мамыр-3, Саина 23 — Шаляпина",Алматы29 нояб.,"жил. комплекс Тау Терек, монолитный дом, 2007 г.п., состояние: евроремонт, жил. площадь 67 кв.м., кухня 8 кв.м., потолки 2.8м., санузел совмещенный, телефон: отдельный, интернет через TV кабель, частично меблирована"
"3-комнатная квартира, 100 м², 4/10 этажВсе заметкиУдалить",https://krisha.kz//a/show/660463551,45 500 000〒,"Ауэзовский р-н, мкр Аксай-1 11",Алматы29 нояб.,"жил. комплекс Адиет, монолитный дом, 2019 г.п., состояние: евроремонт, жил. площадь 68 кв.м., кухня 14 кв.м., потолки 2.8м., санузел 2 с/у и более, интернет ADSL, полностью меблирована, Продам уютную светлую квартиру, вся техника на гарантии, сантехника и смесители EAGO, кондиционер LG . Кварт…"
"3-комнатная квартира, 76 м², 8/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663018674,39 000 000〒,"Ауэзовский р-н, мкр Жетысу-2 70",Алматы29 нояб.,"панельный дом, 1991 г.п., состояние: евроремонт, потолки 2.8м., частично меблирована"
"3-комнатная квартира, 55 м², 4/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/662555228,23 000 000〒,"Ауэзовский р-н, мкр №12, Мкр №12 15",Алматы29 нояб.,"панельный дом, 1960 г.п., состояние: среднее, жил. площадь 40 кв.м., кухня 6 кв.м., потолки 2.8м., санузел раздельный, телефон: отдельный, интернет ADSL, пустая, Продам квартиру"
"3-комнатная квартира, 61 м², 2/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/660119294,23 000 000〒,"Ауэзовский р-н, мкр №2, Мкр 2",Алматы29 нояб.,"панельный дом, 1968 г.п., состояние: хорошее, жил. площадь 48 кв.м., кухня 6 кв.м., потолки 2.5м., санузел совмещенный, телефон: отдельный, интернет проводной, частично меблирована, Продам уютную квартиру рядом детский сад, школа, базар, супер маркет. тихий двор, хорошие соседи"
"3-комнатная квартира, 110 м², 3/10 этажВсе заметкиУдалить",https://krisha.kz//a/show/55997124,45 000 000〒,"Ауэзовский р-н, мкр Сайран, улица Толе би 298 — Утеген батыра",Алматы29 нояб.,"монолитный дом, 2014 г.п., состояние: евроремонт, потолки 3м., санузел 2 с/у и более, интернет через TV кабель, частично меблирована"
"3-комнатная квартира, 65 м², 3/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/57746293,33 000 000〒,"Ауэзовский р-н, мкр №12, Шаляпина 26 — Правды",Алматы29 нояб.,"жил. комплекс Алтынсарин, монолитный дом, 2020 г.п., состояние: евроремонт, потолки 2.7м., санузел совмещенный, интернет ADSL, полностью меблирована, Можно в ипотеку"
"3-комнатная квартира, 67 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/54789479,33 000 000〒,"Ауэзовский р-н, мкр Мамыр-1 — Бауыржана Момышулы",Алматы29 нояб.,"панельный дом, 1993 г.п., состояние: евроремонт, жил. площадь 41 кв.м., кухня 10.5 кв.м., потолки 2.8м., санузел раздельный, частично меблирована, Ищете 3-х комнатную уютную и светлую квартиру с отличным ремонтом, мебелью, новой сантехникой и встроенной бытовой техникой? Отлично! Значит эта квар…"
"3-комнатная квартира, 85 м², 5/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/53081853,42 500 000〒,"Ауэзовский р-н, мкр Жетысу-3 69",Алматы29 нояб.,"монолитный дом, 2016 г.п., состояние: евроремонт, потолки 2.8м., санузел раздельный, телефон: есть возможность подключения, интернет ADSL, полностью меблирована, Свежий евро ремонт, все сделано для себя, кухонный гарнитур изготовлен под заказ цена 2 млн, пол на кухне с подогревом, рядом на Абая-Мом…"
"3-комнатная квартира, 85 м², 2/10 этажВсе заметкиУдалить",https://krisha.kz//a/show/58385679,39 900 000〒,"Ауэзовский р-н, мкр Мамыр-2, Шаляпина — Саина",Алматы29 нояб.,"кирпичный дом, 2005 г.п., состояние: евроремонт, 🔥🔥 🔥 ВНИМАНИЕ 🔥 🔥 🔥 🔥 Трехкомнатная квартира улучшенной планировки в одном из самых востребованных районов города! 🔥 ✅ Большие витражные окна ✅ Квартира в хорошем состоянии ✅ Развитая инфраструктура, тихий двор, удобная транспортная развязка В шагов…"
"3-комнатная квартира, 64 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/58300019,27 300 000〒,"Ауэзовский р-н, мкр Таугуль, Токтабаева 38 — Берегового",Алматы29 нояб.,"панельный дом, 1986 г.п., состояние: хорошее, потолки 2.6м., санузел совмещенный, телефон: есть возможность подключения, интернет проводной, полностью меблирована, Уважаемые покупатели! Продается готовая квартира, для сдачи в аренду! Всего за 27.300.000. Продам меблированную, с холодильник…"
"3-комнатная квартира, 80 м², 2/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663384955,27 000 000〒,"Ауэзовский р-н, мкр Аксай-2, Мкр Аксай-2 — Саина",Алматы29 нояб.,"панельный дом, 1988 г.п., состояние: хорошее, санузел раздельный, частично меблирована"
"3-комнатная квартира, 125 м², 5/11 этажВсе заметкиУдалить",https://krisha.kz//a/show/662564076,57 500 000〒,"Ауэзовский р-н, мкр Жетысу-3 59",Алматы29 нояб.,"2010 г.п., состояние: евроремонт, потолки 3.2м., санузел раздельный, телефон: есть возможность подключения, интернет ADSL, полностью меблирована, Место в подземном паркинге в подарок. Заезжай и живи. С мебелью. Рядом в шаговой доступности Магнум, Парк Фемели, Станция метро, Школы и Детские сад…"
"3-комнатная квартира, 55 м², 1/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/660287403,19 700 000〒,"Ауэзовский р-н, Жандосова 174 — Саина",Алматы29 нояб.,"кирпичный дом, 1966 г.п., состояние: хорошее, жил. площадь 40 кв.м., кухня 6 кв.м., потолки 2.5м., санузел раздельный, телефон: отдельный, интернет ADSL, частично меблирована, Продам квартиру в хорошем районе. состояние хорошее"
"3-комнатная квартира, 60 м², 3/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/661854023,22 800 000〒,"Ауэзовский р-н, мкр №10, Мкр10 8 — Юрия Кима",Алматы29 нояб.,"панельный дом, 1968 г.п., состояние: хорошее, потолки 2.7м., санузел совмещенный, телефон: есть возможность подключения, интернет проводной, частично меблирована, Продам квартиру, в тихом районе. рядом школа, детс сад, остановка. квартира сухая и светлая. хорошие соседи. перед домом детская п…"
"3-комнатная квартира, 72 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/660846509,30 000 000〒,"Ауэзовский р-н, мкр Аксай-3А",Алматы29 нояб.,"панельный дом, 1998 г.п., состояние: евроремонт, жил. площадь 72 кв.м., кухня 15 кв.м., потолки 2.8м., санузел раздельный, телефон: есть возможность подключения, интернет проводной, полностью меблирована, Продам трехкомнатную квартира в Ауезовском районе, Квартира с видом на горы, и другая сторона…"
"3-комнатная квартира, 59 м², 1/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/661750052,23 000 000〒,"Ауэзовский р-н, мкр №8 3",Алматы29 нояб.,"1970 г.п., Срочно продам квартиру Рядом магнум Москва школа садик метро"
"3-комнатная квартира, 70 м², 2/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663609392,31 999 999〒,"Ауэзовский р-н, мкр Таугуль-1, Мкр Таугуль-1 48",Алматы29 нояб.,"панельный дом, 1992 г.п., жил. площадь 48 кв.м., кухня 12 кв.м"
"3-комнатная квартира, 70 м², 2/16 этажВсе заметкиУдалить",https://krisha.kz//a/show/56153382,37 000 000〒,"Ауэзовский р-н, Навои 37",Алматы29 нояб.,"В залоге, жил. комплекс Науаи, монолитный дом, 2016 г.п., состояние: евроремонт, потолки 2.8м., интернет оптика, полностью меблирована, КУХНЯ-СТУДИЯ! Квартира В ЗАЛОГЕ! Светлая, теплая квартира. Качественный ремонт, первые хозяева. По документам двухкомнатная. На территории комплекса имеется все…"
"3-комнатная квартира, 60 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663467222,23 800 000〒,"Ауэзовский р-н, мкр Тастак-1 3 — Толе би",Алматы29 нояб.,"панельный дом, 1982 г.п., состояние: хорошее, потолки 2.6м., санузел раздельный, полностью меблирована, Квартира после ремонта, чистая, светлая, свежая, неугловая, продается с мебелью и бытовой техникой. Квартира пустая, можно сразу заезжать, зимой тепло, летом не душно. Удачное месторасположение…"
"3-комнатная квартира, 58.7 м², 4/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663392947,18 000 000〒,"Ауэзовский р-н, мкр №6, Мкр №6",Алматы29 нояб.,"панельный дом, 1965 г.п., состояние: хорошее, санузел совмещенный, частично меблирована"
"3-комнатная квартира, 58 м², 4/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663614878,20 000 000〒,"Ауэзовский р-н, мкр №5, Мкр №5 17",Алматы29 нояб.,"1970 г.п., состояние: хорошее, санузел совмещенный, Срочно продаётся трёхкомнатная квартира в пятом микрорайоне. две комнаты изолированные, одна выходит окнами на Абая, на магазин Москва, вторая, зал и кухня-во двор. квартира чистая, светлая. в доме все комуникации- два продуктовых магазина…"
"3-комнатная квартира, 58 м², 1/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663138508,19 000 000〒,"Ауэзовский р-н, мкр №7, №7 мкр 21 — Алтынсарина",Алматы29 нояб.,"панельный дом, 1965 г.п., состояние: хорошее, жил. площадь 42 кв.м., кухня 6 кв.м., потолки 2.7м., санузел совмещенный, телефон: отдельный, интернет проводной, полностью меблирована, Сост чист. не угл. район очень хороший. всё в шаговой доступности. рядом ТД Москва"
"3-комнатная квартира, 75 м², 9/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663615987,32 000 000〒,"Ауэзовский р-н, мкр Мамыр-4, Саина — Шаляпина",Алматы29 нояб.,"монолитный дом, 2006 г.п., состояние: хорошее, жил. площадь 42 кв.м., кухня 13 кв.м., частично меблирована, Шикарный вид на горы. Общ. пл.75кв. м. кухня-13кв. м., дом-2007кв. м. Квартира в хорошем состояний, пол ламинат, сан. разд. **** Развитая инфраструктура"
"3-комнатная квартира, 58 м², 2/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663616041,18 800 000〒,"Ауэзовский р-н, мкр №9, Мкр №9",Алматы29 нояб.,"панельный дом, 1969 г.п., состояние: среднее, санузел совмещенный, телефон: отдельный, пустая"
"3-комнатная квартира, 59 м², 2/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663615845,19 500 000〒,"Ауэзовский р-н, мкр №9, Мкр №9 9",Алматы29 нояб.,"панельный дом, 1967 г.п., состояние: хорошее, жил. площадь 42 кв.м., кухня 6 кв.м., санузел совмещенный"
"3-комнатная квартира, 61.5 м², 2/2 этажВсе заметкиУдалить",https://krisha.kz//a/show/662281794,20 000 000〒,"Ауэзовский р-н, мкр Мамыр, Коржын",Алматы29 нояб.,"кирпичный дом, 1970 г.п., состояние: хорошее, жил. площадь 47.5 кв.м., санузел совмещенный, телефон: отдельный, частично меблирована, Продается 3-комнатная квартира, в хорошем районе города. Кто любит тишину и покой это самое выгодное предложение. Дом кирпичный и сейсмостойкий. Немецкой построй…"
"3-комнатная квартира, 80.5 м², 5/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663439158,33 000 000〒,"Ауэзовский р-н, мкр Жетысу-4",Алматы29 нояб.,"панельный дом, 1989 г.п., состояние: хорошее, жил. площадь 45 кв.м., кухня 13 кв.м., потолки 2.8м., санузел раздельный"
"3-комнатная квартира, 105 м², 5/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/8330241,49 999 999〒,"Ауэзовский р-н, Навои 74 — Джандосова",Алматы29 нояб.,"монолитный дом, 2013 г.п., состояние: евроремонт, жил. площадь 85 кв.м., кухня 20 кв.м., потолки 3м., санузел 2 с/у и более, телефон: отдельный, интернет через TV кабель, частично меблирована, Аренда - 300 000т. ежемесячно. или продается 2013 года квартира из 3 комнат, 5 этаж, 14 этажного дома, пл…"
"3-комнатная квартира, 58 м², 1/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663385369,25 000 000〒,"Ауэзовский р-н, мкр №2 28",Алматы29 нояб.,"панельный дом, 1968 г.п., состояние: евроремонт, жил. площадь 41 кв.м., кухня 5 кв.м., частично меблирована, Продам 3-х комнатную квартиру в очень хорошем состоянии. Пластиковые окна, неугловая, новая сантехника, кладовка, тихий двор. Очень хорошие соседи. Уютная, теплая. В подвале есть кладовк…"
"3-комнатная квартира, 70 м², 2/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663240554,34 900 900〒,"Ауэзовский р-н, мкр Таугуль-1 85",Алматы29 нояб.,"панельный дом, 1990 г.п., состояние: хорошее, жил. площадь 41 кв.м., кухня 12 кв.м., потолки 2.8м., санузел раздельный, телефон: отдельный, интернет проводной, частично меблирована, Расположение дома Запад-восток, Квартира в хорошем состоянии!"
"3-комнатная квартира, 60 м², 1/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/56554283,20 000 000〒,"Ауэзовский р-н, мкр №1, Саина — Жубанова",Алматы28 нояб.,"панельный дом, 1965 г.п., состояние: хорошее, жил. площадь 45 кв.м., кухня 6 кв.м., потолки 2.8м., санузел совмещенный, полностью меблирована, Развитая инрфаструктура, все в шаговой доступности, базар сары арка, гранд парк, москва, бассейны, школы, гимназия 111, спорт школа, отличная транспорт…"
"3-комнатная квартира, 68 м², 1/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/662535766,27 000 000〒,"Ауэзовский р-н, мкр Таугуль-1 29",Алматы28 нояб.,"панельный дом, 1987 г.п., состояние: хорошее, санузел раздельный, частично меблирована"
"3-комнатная квартира, 57.9 м², 3/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663459728,24 000 000〒,"Ауэзовский р-н, мкр №10, №10 мкр 9 — Алтынсарина",Алматы28 нояб.,"панельный дом, 1966 г.п., состояние: хорошее, жил. площадь 41.5 кв.м., кухня 5.2 кв.м., потолки 2.8м., санузел совмещенный, телефон: отдельный, интернет ADSL, частично меблирована, Продаётся квартира, 3-комнатная, состояние хорошее. Ремонт делали около 6 лет назад, после провели косметический ремо…"
"3-комнатная квартира, 57.1 м², 1/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663598046,22 000 000〒,"Ауэзовский р-н, Шаляпина — Алтынсарина",Алматы28 нояб.,"панельный дом, 1971 г.п., состояние: хорошее, жил. площадь 37.2 кв.м., кухня 6 кв.м., потолки 2.65м., санузел раздельный, полностью меблирована, Эксклюзивное предложение АН «АльДиС». - Отличное предложение на рынке недвижимости Алматы! Продаётся квартира в очень хорошем состоянии, не требует…"
"3-комнатная квартира, 57.6 м², 1/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663445128,21 500 000〒,"Ауэзовский р-н, мкр №5, Куанышбаева — проспект Алтынсарина",Алматы28 нояб.,"панельный дом, 1963 г.п., состояние: хорошее, санузел совмещенный, телефон: отдельный, интернет ADSL, частично меблирована, Продается 3-х комнатная квартира в 5-ом Мкр. Хороший, тёплый дом, а главное добрые соседи Рядом школа 6 и 27, детский сад, метро, трц Москва, базар Сары Арка. Автобусы в люб…"
"3-комнатная квартира, 85.1 м², 2/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/55865885,40 000 000〒,"Ауэзовский р-н, Джандосова 184 — Саина",Алматы28 нояб.,"кирпичный дом, 1974 г.п., состояние: евроремонт, жил. площадь 71.3 кв.м., кухня 5.4 кв.м., потолки 2.8м., санузел совмещенный, телефон: отдельный, интернет оптика, полностью меблирована, В квартире установлены три кондиционера. Стабилизатор напряжения. Бойлер для нагрева воды. Фильтр для очис…"
"3-комнатная квартира, 84 м², 8/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/661384544,29 000 000〒,"Ауэзовский р-н, мкр Жетысу-4, Момышулы 16 — Абая",Алматы28 нояб.,"кирпичный дом, 1992 г.п., состояние: хорошее, жил. площадь 46 кв.м., кухня 9 кв.м., санузел раздельный, частично меблирована, Транспортная доступность, школа, садик, ТЦ Магнум, через год два откроется Ст метро, дом стоит запад восток"
"3-комнатная квартира, 120 м², 2/11 этажВсе заметкиУдалить",https://krisha.kz//a/show/663377349,48 000 000〒,"Ауэзовский р-н, мкр Жетысу-3, Мкр Жетысу-3",Алматы28 нояб.,"монолитный дом, 2011 г.п., состояние: евроремонт, жил. площадь 96 кв.м., кухня 14 кв.м., санузел 2 с/у и более, частично меблирована, Продается красивая квартира с авторским дизайном. Вся встроенная мебель остается. Сантехника и вся бытовая техника от ведущих зарубежных производителей. . Тихи…"
"3-комнатная квартира, 55.1 м², 2/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/662773984,22 000 000〒,"Ауэзовский р-н, мкр №3, №3 мкр",Алматы28 нояб.,"панельный дом, 1964 г.п., состояние: среднее, жил. площадь 39.2 кв.м., кухня 6 кв.м., потолки 2.6м., санузел совмещенный, телефон: есть возможность подключения, частично меблирована, Пластиковые окна, встроенная кухня, кладовка (3), счётчики, тихий двор. ПРОДАЕТСЯ 3-х комнатная квартира в спал…"
"3-комнатная квартира, 66 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/58423333,21 000 000〒,"Ауэзовский р-н, мкр Аксай-3, Бауыржана Момышулы — Елемесова",Алматы28 нояб.,"панельный дом, 1982 г.п., санузел раздельный, телефон: отдельный, интернет ADSL, Не залоговая документы все в полном порядке"
"3-комнатная квартира, 70 м², 2/2 этажВсе заметкиУдалить",https://krisha.kz//a/show/660754829,23 000 000〒,"Ауэзовский р-н, Суйлеменова 40 — Рыскулбекова",Алматы28 нояб.,"1959 г.п., состояние: среднее, потолки 2.7м., санузел совмещенный, телефон: отдельный, интернет проводной, Продаю квартиру в очень отличном районе! Верхняя часть города. В шаговой доступности есть садики, школы/гимназия, КазГаСа, поликлиники, магазины, рынки! Дом двух этажный, Каркасно-камыш…"
"3-комнатная квартира, 89 м², 6/10 этажВсе заметкиУдалить",https://krisha.kz//a/show/662477901,36 300 000〒,"Ауэзовский р-н, мкр Сайран, Утеген Батыра 17/3 — Толе би",Алматы28 нояб.,"монолитный дом, 2015 г.п., состояние: хорошее, потолки 2.8м., санузел раздельный, телефон: есть возможность подключения, интернет ADSL, частично меблирована, Продам уютную трех комнатную квартиру. Квартира просторная, теплая, светлая, хорошая планировка, отличный вид из окна. находится в удобн…"
"3-комнатная квартира, 124.8 м², 9/11 этажВсе заметкиУдалить",https://krisha.kz//a/show/661423224,45 000 000〒,"Ауэзовский р-н, мкр Жетысу-3, Мкр Жетысу-3 — проспект Абая",Алматы28 нояб.,"монолитный дом, 2010 г.п., состояние: евроремонт, жил. площадь 72 кв.м., кухня 17.9 кв.м., потолки 3м., санузел 2 с/у и более, телефон: отдельный, интернет проводной, частично меблирована, Срочно! Эксклюзивное предложение для тех, кто может оценить качество постройки, простор комнат, лояль…"
"3-комнатная квартира, 70 м², 3/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/662761922,32 000 000〒,"Ауэзовский р-н, мкр Таугуль-2, Мкр таугуль-2",Алматы28 нояб.,"1993 г.п., состояние: хорошее, санузел раздельный"
"3-комнатная квартира, 102 м², 11/13 этажВсе заметкиУдалить",https://krisha.kz//a/show/663598428,45 000 000〒,"Ауэзовский р-н, Шаляпина — Бауыржана Момышулы",Алматы28 нояб.,"монолитный дом, 2016 г.п., состояние: евроремонт, санузел 2 с/у и более, Внимание, срочно! Рассматривают Ипотеку! Трехкомнатная квартира улучшенной планировки в одном из самых востребованных районов города! Квартира в исключительном состоянии, ремонт производился для себя с использованием доро…"
"3-комнатная квартира, 101.8 м², 9/10 этажВсе заметкиУдалить",https://krisha.kz//a/show/663202151,36 500 000〒,"Ауэзовский р-н, Толе би 298",Алматы28 нояб.,"жил. комплекс Эдельвейс, монолитный дом, 2012 г.п., состояние: хорошее, потолки 3м., санузел 2 с/у и более, телефон: отдельный, интернет ADSL, частично меблирована, Продаётся отличная двухуровневая квартира в добротном ЖК ЭДЕЛЬВЕЙС. Отличный, изолированный (доступ только для спец. транспорта), б…"
"3-комнатная квартира, 72 м², 2/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663560135,29 750 000〒,"Ауэзовский р-н, мкр Аксай-4, Улугбека (Домостроительная) — Бауыржана Момышулы",Алматы28 нояб.,"панельный дом, 1985 г.п., состояние: хорошее, жил. площадь 42 кв.м., кухня 12 кв.м., санузел раздельный, частично меблирована, •Аксай-4 •Дом внутри во дворах •Не угловая •Средний этаж Тёплая, светлая квартира в хорошем состоянии с адекватной ценой. Документы в порядке. Светлая, уютная. Хороший дво…"
"3-комнатная квартира, 65 м², 7/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663190529,27 000 000〒,"Ауэзовский р-н, мкр Таугуль-2, Джандосова 182А — Саина",Алматы28 нояб.,"монолитный дом, 1979 г.п., состояние: хорошее, жил. площадь 50 кв.м., кухня 7.4 кв.м., санузел раздельный, телефон: отдельный, интернет проводной, частично меблирована, Квартира в 9-этажном монолитном доме в верхней части города. Благоустроенный двор. в шаговой доступности парковка, детский сад…"
"3-комнатная квартира, 57 м², 4/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/662943049,20 000 000〒,"Ауэзовский р-н, мкр №10, Мкр №10 — Шаляпина",Алматы28 нояб.,"панельный дом, 1972 г.п., состояние: хорошее, санузел совмещенный, телефон: есть возможность подключения, интернет ADSL, частично меблирована, Вашему вниманию предлагается замечательная квартира в развитом районе города. Светлая, уютная квартира для комфортного проживания. Инфраструктура района оче…"
"3-комнатная квартира, 65 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/662562085,29 500 000〒,"Ауэзовский р-н, Жандосова 59 — Берегового",Алматы28 нояб.,"кирпичный дом, 1982 г.п., состояние: евроремонт, санузел раздельный, полностью меблирована, Дом основательный кирпичный. Квартира не угловая. Состояние хорошее. Есть гардеробная. Квартира очень светлая и теплая. Не в залоге. Расположение отличное. Рядом Университет Нархоз, Военно - инженерн…"
"3-комнатная квартира, 64 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663498467,28 000 000〒,"Ауэзовский р-н, мкр Аксай-3А, Толе би — Яссауи",Алматы28 нояб.,"панельный дом, 1989 г.п., состояние: хорошее, санузел раздельный, телефон: отдельный, интернет оптика, полностью меблирована, Продам трехкомнатную квартира в Ауезовском районе. Ни первый и не последний этаж. Квартира не угловая. В квартире несколько балконов. Балконы утеплённые, пластиковые окн…"
